id,nombre_establecimiento,red_establecimiento,tipo,nivel,subsector,institucion,aida,direccion,whatsapp,lunes,martes,miercoles,jueves,viernes,sabado,domingo,latitud,longitud,telefono_fijo,celular,distritos
1,HOSPITAL CORAZON DE JESUS,HOSP.TERCER NIVEL EL ALTO,HOSPITAL GENERAL,3ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,ZONA V. JESUS DEL GRAN PODER . EL ALTO 1244,.,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.55713465,-68.19294338,,76757825,2
2,HOSPITAL DEL NORTE,HOSP.TERCER NIVEL EL ALTO,HOSPITAL GENERAL,3ER NIVEL,PÚBLICO,G.A.D.,NO,"ZONA RIO SECO EL ALTO, AV JUAN PABLO II",.,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.49016341,-68.20443689,22864070,,5
3,HOSPITAL DE EL ALTO SUR,HOSP.TERCER NIVEL EL ALTO,HOSPITAL GENERAL,3ER NIVEL,PÚBLICO,G.A.M.,NO,"AV. CAQUINGORA, EL ALTO",.,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.52598211,-68.22328288,,,3
4,VACUNATORIO MUNICIPAL EL ALTO,HOSP.TERCER NIVEL EL ALTO,VACUNATORIO,VACUNATORIO,PÚBLICO,G.A.M.,NO,,.,,,,,,,,,,,,No Encontrado
5,VILLA EXALTACION,RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,"C. MEXICO 39, EL ALTO",.,7:30 AM–12:30 PM; 1:30–8 PM,7:30 AM–12:30 PM; 1:30–8 PM,"7:30 AM–12:30 PM, 1:30–6:30 PM","7:30 AM–12:30 PM, 1:30–6:30 PM","7:30 AM–12:30 PM, 1:30–6:30 PM",Cerrado,Cerrado,-16.53605857,-68.1578233,,,1
6,POLICLINICO  EL ALTO,RED BOLIVIANO HOLANDES,POLICLINICO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA NACIONAL DE SALUD,NO,EL ALTO - CALLE JORGE CARRASCO ENTRE CALLE 4 Y 5. ZONA 12 DE OCTUBRE,.,-,-,-,-,-,-,-,-16.52884505,-68.15213959,2829490,,1
7,HOSP. BOLIVIANO HOLANDES,RED BOLIVIANO HOLANDES,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,PÚBLICO,G.A.M.,NO,"ESQUINA, AV SATÉLITE &, C. 6 DIEGO DE PORTUGAL, EL ALTO",.,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.52210624,-68.15366959,,73088487,1
8,12 DE OCTUBRE,RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,AV. TIHUANACO S/N; MANZANO 87,.,8:30 AM–6 PM,8:30 AM–6 PM,8:30 AM–6 PM,8:30 AM–6 PM,8:30 AM–6 PM,Cerrado,Cerrado,-16.5201673,-68.16611368,,,1
9,BUEN SAMARITANO,RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"VILLA DOLORES CALLE CAPITAN ISAAC ARIAS 110, LA PAZ, BOLIVIA",60549359,"8 AM–12 PM, 2:30–6 PM","8 AM–12 PM, 2:30–6 PM","8 AM–12 PM, 2:30–6 PM","8 AM–12 PM, 2:30–6 PM","8 AM–12 PM, 2:30–6 PM",Cerrado,Cerrado,-16.51878102,-68.15871619,22820485,,1
10,ROSAS PAMPA,RED BOLIVIANO HOLANDES,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,NO,ROSAS PAMPA  25,.,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.54180189,-68.17212742,,69592660,1
11,M. MADRE DE DIOS V. D.,RED BOLIVIANO HOLANDES,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,NO,"VILLA DOLORES CALLE 3 Y CALLE
SEMPERTEGUI",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.50764,-68.15856,,,No Encontrado
12,SANTIAGO I,RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,SANTIAGO I AVENIDA SATELITE ,,-,-,-,-,-,-,-,-16.51903692,-68.15997891,,,1
13,ADOLFO KOLPING,RED BOLIVIANO HOLANDES,C.S. INTEGRAL,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,CALLE CONSTANTINO DE MEDINA ENTRE CALLE 7 Y 8 - VILLA DOLORES,77220109,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.51022371,-68.15800488,2812427,,1
14,FUNDACION CEREFE,RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,"ZONA VILLA DOLORES, CALLE 6 ESQUINA CONSTANTINO D. MEDINA, N° 50",76289952,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,Cerrado,Cerrado,-16.50999261,-68.15795825,22813638,,1
15,POL. CAJA PETROLERA EL ALTO,RED BOLIVIANO HOLANDES,POLICLINICO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA PETROLERA DE SALUD,NO,AV. UNIÓN N° 12 - VILLA BOLÍVAR ,,9AM - 5PM,9AM - 5PM,9AM - 5PM,9AM - 5PM,9AM - 5PM,Cerrado,Cerrado,-16.51123181,-68.16645922,2823804,77202280,1
16,SANTA ROSA (LPZ-EL ALTO),RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ZONA SANTA ROSA CALLE 4,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,Cerrado,-16.53664396,-68.16469561,,,1
17,POLICLINICO DE ESPECIALIDADES,RED BOLIVIANO HOLANDES,POLICLINICO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA NACIONAL DE SALUD,NO,EVADIDOS DEL PARAGUAY N° 25 ENTRE C. 1 Y 2 - ZONA BOLIVAR - A - EX TERMINAL,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.50825143,-68.16561958,,,1
18,CAJA CORDES (EL ALTO),RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA DE SALUD CORDES,NO,BARRIO FERROPETROL AV. DEL ARQUITECTO NO. 140,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.50406972,-68.16493084,2971465,,6
19,ALPACOMA BAJO,RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ZONA VILLA TEJADA ALPACOMA BAJO CALLE TULIPANES ,,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,Cerrado,Cerrado,-16.53980379,-68.15070822,,,1
20,HOSPITAL REPUBLICA ISLAMICA DE IRAN,RED BOLIVIANO HOLANDES,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,ORGANISMOS NO GUBERNAMENTALES,ONG,NO,"VILLA DOLORES AV. TIAHUANACU, CALLE 8 Nº 30 ",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.51330425,-68.16044969,22823535,,1
21,BANCO DE SANGRE EL ALTO,RED BOLIVIANO HOLANDES,BANCO DE SANGRE,BANCO DE SANGRE,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,CIUDAD SATELITE PLAN 405 AVENIDA BALLIVIAN OTERO N.2058,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.52515742,-68.15187661,22815812,,1
22,HOSPITAL VILLA DOLORES,RED BOLIVIANO HOLANDES,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"AV. ARICA # 830, ESQUINA DEMETRIO MOSCOSO, ZONA VILLA DOLORES, AV. ARICA 830, EL ALTO",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.51619231,-68.15639292,22825799,,1
23,CENTRAL DE EMERGENCIAS NUEVA ESPERANZA S.A. HOSPITAL AGRAMONT M.R.,RED BOLIVIANO HOLANDES,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"CALLE 11, Nº 4035,ENTRE CALLES CARVAJAL Y VEZGA , ZONA VILLA DOLORES. EL ALTO -LA PAZ, BOLIVIA",73098818,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.51532862,-68.15807742,2822822,73098818,1
24,CENTRO MEDICO INTEGRAL APOLO,RED BOLIVIANO HOLANDES,C.S. AMBULATORIO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,VILLA DOLORES AVENIDA ANTOFAGASTA,,,,,,,,,,,,,No Encontrado
25,COSSMIL EL ALTO,RED BOLIVIANO HOLANDES,POLICONSULTORIO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),COSSMIL,NO,AV. 6 DE MARZO NRO 800 ENTRE CALLES 8 Y 9 ZONA 12 DE OCTUBRE,,,,,,,,,-16.51299039,-68.16607603,,,6
26,CAJA DE SALUD DE CAMINOS REGIONAL EL ALTO,RED BOLIVIANO HOLANDES,POLICONSULTORIO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA DE SALUD DE CAMINOS Y R.A.,NO,VILLA BOLIVAR A AVENDIA HEROES DE KM7 NUMERO 777,,,,,,,,,-16.51486878,-68.16673456,,63236042,6
27,CLINICA MEDICA SUR-TOMOCENTRO S.R.L,RED BOLIVIANO HOLANDES,C.S. CON INTERNACION,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"AVENIDA UNIÓN Nº 234 ESQUINA EVADIDOS DEL PARAGUAY ZONA VILLA BOLIVAR ""A"" A UNA CUADRA DEL INGRESO AL AEROPUERTO",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.51054166,-68.16711421,22822898,,1
28,CENTRO MEDICO DAVIDA,RED BOLIVIANO HOLANDES,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"CEJA - EL ALTO, CALLE RAÚL SALMÓN NRO 13 PISO 1 ENTRE CALLE 1 Y 2",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.50581835,-68.161213,,77772423,1
29,MARIE STOPES INTERNATIONAL BOLIVIA EL ALTO,RED BOLIVIANO HOLANDES,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,78998014,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,Cerrado,Cerrado,-16.5245741,-68.15471785,,,1
30,POLICONSULTORIO EL ALTO DEL SEGURO MEDICO DELEGADO  COTEL LA PAZ,RED BOLIVIANO HOLANDES,POLICONSULTORIO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA NACIONAL DE SALUD,NO,,,,,,,,,,,,,,No Encontrado
31,SAN MARTIN,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,,,,,,,,,,,,,60638186,No Encontrado
32,ASUNCION SAN PEDRO,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ZONA SAN MARTIN DE PORRES AV/ LUIS CALVO,,-,-,-,-,-,-,-,-16.54566352,-68.19587191,,,2
33,COSMOS 79,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,"COSMOS 79,UNIDAD VECINAL C AVENIDA CAQUINGORA ",,8AM - 8PM,8AM - 8PM,8AM - 8PM,8AM - 8PM,8AM - 8PM,8AM - 4PM,8AM - 4PM,-16.54006424,-68.23322501,,,3
34,LUIS ESPINAL (EL ALTO),RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,"LUIS ESPINAL CAMPS AV. CHAPARE Y PUNATA, PLAZA LUIS ESPINAL CAMPS",,-,-,-,-,-,-,-,-16.51667092,-68.19876986,,,3
35,VILLA AVAROA,RED COREA,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,SI,VILLA AVAROA AV. LADISLAO CABRERA,,8:30AM - 12:30PM y 2:30AM - 6:30PM,8:30AM - 12:30PM y 2:30AM - 6:30PM,8:30AM - 12:30PM y 2:30AM - 6:30PM,8:30AM - 12:30PM y 2:30AM - 6:30PM,8:30AM - 12:30PM y 2:30AM - 6:30PM,9AM - 1PM,Cerrado,-16.52955106,-68.18574156,,,2
36,CALAMA,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ZONA / CALAMA CALLE/ SANAHOJA ,,-,-,-,-,-,-,-,-16.52282957,-68.19857389,,,3
37,SANTIAGO II,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,SI,,,8AM - 12AM,24 hrs,24 hrs,24 hrs,24 hrs,8AM - 12AM,Cerrado,-16.53714718,-68.18238911,,,2
38,HOSPITAL MUNICIPAL BOLIVIANO COREANO,RED COREA,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,PÚBLICO,G.A.M.,NO,,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.54585134,-68.20077431,2851413,,2
39,VILLA ADELA,RED COREA,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,NO,VILLA ADELA CALLE ROMA Y BRASIL,,8:30AM - 6PM,8:30AM - 6PM,8:30AM - 6PM,8:30AM - 6PM,8:30AM - 6PM,-,-,-16.52264327,-68.21207918,,,3
40,SAN SEBASTIAN,RED COREA,C.S. AMBULATORIO,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,VILLA ADELA / AV BOLIVIA /ESQ JUNIN N° 17,,8:30AM - 4PM,9AM - 5PM,9AM - 5PM,9AM - 5PM,9AM - 5PM,8:30AM - 12:30PM,Cerrado,-16.51858636,-68.20800149,22832022,,3
41,1RO DE MAYO,RED COREA,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,NO,1RO DE MAYO PLAZA 1RO DE MAYO,,-,-,-,-,-,-,-,-16.53776374,-68.19967067,,,3
42,NUEVOS HORIZONTES,RED COREA,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,SI,ZONA NUEVOS HORIZONTES AVENIDA GUADALQUIVIR PLAZA ARABE LADO PARROQUIA,,-,-,-,-,-,-,-,-16.54433549,-68.1874131,,76793288,2
43,3 DE MAYO,RED COREA,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,SI,ZONA 3 DE MAYO AV.. OROPEZA SOBRE LA PLAZA,,8AM - 12AM,24 hrs,24 hrs,24 hrs,24 hrs,Cerrado,Cerrado,-16.55085845,-68.21181144,,76793351,3
44,SAN JUAN KENKO,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,"ZONA KENKO-CALLE MANUEL PEÑARANDA CALLE MANUEL PEÑARANDA
",,-,-,-,-,-,-,-,-16.56672644,-68.19315068,,,2
45,CLINICA JESUS OBRERO,RED COREA,C.S. INTEGRAL,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,"AV.COCHABAMBA, CALLE 2 N. 2002 ZONA SAN LUIS TASA, FRENTE AL SURTIDOR LOZA",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.52957237,-68.19690617,22833949,,3
46,POL. VILLA ADELA,RED COREA,POLICLINICO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA NACIONAL DE SALUD,NO,VILLA ADELA CALLE BRASIL S/N ,,-,-,-,-,-,-,-,-16.52389994,-68.21096448,,,3
47,PREFECTURAL,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,SI,"EL ALTO - VILLA BOLIVAR ""D"" - C/135",,7AM - 8PM,7AM - 8PM,7AM - 8PM,7AM - 8PM,7AM - 8PM,Cerrado,Cerrado,-16.52480353,-68.18030457,,,2
48,URBANIZACION KENKO,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,URBANIZACIÓN EL KENKO AV/ NESTOR GALINDO ENTRE CALLE 14 Y 15,,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,Cerrado,Cerrado,-16.5585755,-68.1914115,,,2
49,MUJER Y FAMILIA,RED COREA,C.S. AMBULATORIO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,PACAJES CALUYO REAL LOS ANDES AV. TIAHUANACO,,8AM - 7PM,8AM - 7PM,8AM - 7PM,8AM - 7PM,8AM - 7PM,8AM - 7PM,Cerrado,-16.50681823,-68.16143412,,78543662,1
50,6 DE JUNIO,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,Z 6 DE JUNIO AVENIDA LAS KANTUTAS,,-,-,-,-,-,-,-,-16.55170148,-68.20354692,,,2
51,ROMERO PAMPA,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ZONA ROMERO PAMPA AV. CARDOSANTO Y CALLE LA MALVA,,-,-,-,-,-,-,-,-16.54192032,-68.21077549,,,3
52,COPACABANA,RED COREA,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,G.A.M.,NO,COPACABA OLEODUCTO,,-,-,-,-,-,-,-,-16.5402803,-68.18647172,,,2
53,SAN JOSE DE CHARAPAQUI II,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,SI,SAN JOSE DE CHARAPAQUI II C/SAN SIMON ENTRE AV. POTOSI # 400,,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,Cerrado,Cerrado,-16.53772129,-68.21603937,,,3
54,ALTO CHIJINI- U.V.A.,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ALTO CHIJINI UVA AV SANTA CRUZ /CALLE 6,,-,-,-,-,-,-,-,-16.5531323,-68.22556707,,,12
55,CHIJINI CHICO- U.V.A.,RED COREA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ZONA CHIJINI CHICO UVA CALLE OMASUYOS ENTRE CALLE MURILLO,,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,8AM - 4PM,Cerrado,Cerrado,-16.56618878,-68.23981,,,12
56,"CENTRO DE SALUD RENAL ""SAN JUAN BAUTISTA""  UNIDAD DE HEMODIALISIS",RED COREA,C. CARACTERISTICAS PART.,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,CUPILUPACA CALLE RIO ORTHON N.º 100 ,,-,-,-,-,-,-,-,-16.55142128,-68.19167053,22853276,,2
57,CLINICA DIVINO SEÑOR,RED COREA,C.S. INTEGRAL,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"ZONA VILLA ADELA AVENIDA BOLIVIA, ESQ. AV. JUNIN NRO 321",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.51922475,-68.20751667,,76791632,3
