id,nombre_establecimiento,red_establecimiento,tipo,nivel,subsector,institucion,aida,direccion,whatsapp,lunes,martes,miercoles,jueves,viernes,sabado,domingo,latitud,longitud,telefono_fijo,celular,distritos
58,HOSPITAL OBRERO Nº 30,RED COREA,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA NACIONAL DE SALUD,NO,SANTIAGO SEGUNDO 13,,-,-,-,-,-,-,-,-16.53388149,-68.17829206,,,2
59,KIDNEYLIFE CENTER S.R.L.,RED COREA,C.S. AMBULATORIO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,BOLIVAR MUNICIPAL AV. BOLIVIA NRO 1130,,-,-,-,-,-,-,-,-16.53747267,-68.18676617,,,2
60,CENTRO MEDICO FIORI,RED COREA,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,ZONA PRIMERO DE MAYO AV. LUIS GUARDIA ENTRE FINAL AV. BALLIVIÁN # 802,,8AM - 5PM,8AM - 5PM,8AM - 5PM,8AM - 5PM,8AM - 5PM,8AM - 12PM,Cerrado,-16.53956195,-68.1997257,,69425555,3
61,CIES EL ALTO,RED COREA,C.S. AMBULATORIO,1ER NIVEL,ORGANISMOS NO GUBERNAMENTALES,C.I.E.S.,SI,"ZONA BOLIVAR MUNICIPAL CALLE 1, CRUCE VILLA ADELA # 132, EL ALTO",,9AM - 6:30PM,9AM - 6:30PM,9AM - 6:30PM,9AM - 6:30PM,9AM - 6:30PM,9AM - 1PM,Cerrado,-16.53479332,-68.19003197,,76768149,2
62,CENTRO MEDICO Y PSICOLOGICO PSICO-MED-SILVANA,RED COREA,C.S. AMBULATORIO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"CALLE 1-B, ENTRE CALLE A Y AV. ANTONIO GALINDO",,-,-,-,-,-,-,-,,,,,No Encontrado
63,CEQMI,RED COREA,CLINICA,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"AV. BOLIVIA ESQ CALLE 8 # 1130-B ZONA VILLA BOLÍVAR MUNICIPAL A 2 CUADRAS DE LA PARROQUIA ""VIRGEN DE LA ESPERANZA""",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.53744556,-68.18682654,,76286530,2
64,INNOVASALUD S.A. VILLA   ADELA,RED COREA,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
65,CLINICA DE EMERGENCIAS LITORAL S.R.L,RED COREA,CLINICA,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,AV. LITORAL ESQUINA CALLE SAN MARTIN DE PORRES,,-,-,-,-,-,-,-,-16.54277833,-68.19747487,,63187973,2
66,INNOVASALUD S.A.COLPANI,RED COREA,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
67,HOSPITAL MUNICIPAL MODELO BOLIVIANO JAPONES,RED DE SALUD SENKATA,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,PÚBLICO,G.A.M.,NO,ZONA: SENKATA 79 / CALLE: LLULLAILLACO A UNA CUADRA DEL BANCO FIE,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.58582736,-68.18639815,,,8
68,MERCEDES,RED DE SALUD SENKATA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,SI,"ZONA VILLA MERCEDES ""G"", AVENIDA VICENTE OCHOA, ESQUINA PASAJE PINILLA, S/N, EL ALTO",,8AM - 8PM,8AM - 8PM,8AM - 8PM,8AM - 8PM,8AM - 8PM,Cerrado,Cerrado,-16.5668142,-68.20402618,,,8
69,ATIPIRIS,RED DE SALUD SENKATA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,ATIPIRIS ENTRE AV RAMOS GAVILAN - GRIGOTA,,-,-,-,-,-,-,-,-16.59013822,-68.18098837,,,8
70,UNIFICADA POTOSI,RED DE SALUD SENKATA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,UNIFICADA POTOSI AV. PISARNIK,,-,-,-,-,-,-,-,-16.57915556,-68.19630435,,,8
71,VENTILLA,RED DE SALUD SENKATA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,SI,VENTILLA/UTAMAHUA SAJAMA,,-,-,-,-,-,-,-,-16.61887537,-68.17518874,,,8
72,SAN FRANCISCO,RED DE SALUD SENKATA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,SI,SAN FRANCISCO 2 FRANCISCO DE SALES ,,-,-,-,-,-,-,-,-16.59255335,-68.19498177,,,8
73,LOS PINOS EL ALTO,RED DE SALUD SENKATA,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,G.A.M.,NO,JUNTHUMA AV./ INTEGRACIÓN ENTRE AV. LAS DELICIAS Y C/ COCHABAMBA,,-,-,-,-,-,-,-,-16.59714303,-68.17454946,,,8
74,CENTRO DE MEDICINA NUCLEAR Y RADIOTERAPIA EL ALTO,RED DE SALUD SENKATA,MEDICINA NUCLEAR,T. NUCLEAR,PÚBLICO,ABEN,NO,"AV. ARICA, ENTRE CALLES 22407 Y PUNATA - URBANIZACIÓN PARCOPATA",,-,-,-,-,-,-,-,-16.59335749,-68.21523217,,,8
75,TATA SANTIAGO,RED DE SALUD SENKATA,PUESTO DE SALUD,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
76,INNOVASALUD S.A. SENKATA,RED DE SALUD SENKATA,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
77,HUAYNA POTOSI,RED LOS ANDES,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,HUAYNA POTOSI AV. IMPERIAL S/N,,-,-,-,-,-,-,-,-16.47412762,-68.18664039,,,5
78,CEJA EL ALTO - CRA,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,12 DE OCTUBRE JUAN PABLO II,,-,-,-,-,-,-,-,-16.50367031,-68.16177894,,,1
79,GERMAN BUSCH,RED LOS ANDES,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,SI,VILLA INGAVI AV. ARAPATA S/NUMERO,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.470592,-68.18296139,,,5
80,VILLA INGENIO,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,SI,VILLA INGENIO AV. LUIS ESPINAL,,-,-,-,-,-,-,-,-16.483111,-68.20627255,,,5
81,16 DE JULIO PROSALUD,RED LOS ANDES,C.S. INTEGRAL,1ER NIVEL,ORGANISMOS NO GUBERNAMENTALES,PROSALUD,NO,FERROPETROL AVENIDA JUAN PABLO II # 2875 ,,-,-,-,-,-,-,-,-16.48305286,-68.20625515,,,5
82,C.S.I. BIENESTAR SERVICIOS EN SALUD,RED LOS ANDES,C.S. INTEGRAL,1ER NIVEL,ORGANISMOS NO GUBERNAMENTALES,C.I.E.S.,NO,CALLE LUIS TORRES NRO. 388,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.49802972,-68.17108003,,,6
83,SANTA MARIA DE LOS ANGELES,RED LOS ANDES,C.S. INTEGRAL,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,16 DE JULIO AV. 16 DE JULIO #378,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.49401151,-68.1770003,22841312,,6
84,CLINICA FIDES,RED LOS ANDES,POLICLINICO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,ZONA BALLIVIÁN CALLE RENE VARGAS,,8AM - 6PM,8AM - 6PM,8AM - 6PM,8AM - 6PM,8AM - 6PM,8AM - 6PM,8AM - 6PM,-16.4908836,-68.17689289,22846415,,6
85,PLAN VIVIENDA VILLA ESPERANZA,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,"PLAN VIVIENDA VILLA ESPERANZA AVENIDA JOSE ARZABE, PASAJE 15, Nº 57",,-,-,-,-,-,-,-,-16.48967862,-68.1969549,,,5
86,HOSPITAL MUNICIPAL LOS ANDES,RED LOS ANDES,HOSPITAL SEGUNDO NIVEL,2DO NIVEL,PÚBLICO,G.A.M.,NO,LOS ANDES ARTURO VALLE ESQUINA BALBOA S/N ,,-,-,-,-,-,-,-,-16.48973395,-68.1969303,,,5
87,PUERTO MEJILLONES,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,PUERTO MEJILLONES AVENIDA 3,,-,-,-,-,-,-,-,-16.48543392,-68.21334498,,,5
88,ESPIRITU SANTO,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,ZONA TAHUANTINSUYO C/ BARTOLOME URSUA,,-,-,-,-,-,-,-,-16.48152232,-68.21926117,,,5
89,CLINICA SAN MARTIN DE PORRES,RED LOS ANDES,POLICLINICO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,AV. AFONSO UGARTE ,,-,-,-,-,-,-,-,-16.49793792,-68.17424694,22840213,,6
90,ALTO LIMA IV,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,SI,ALTO LIMA 4TA C/ SANTIAGO HUARI 1,,-,-,-,-,-,-,-,-16.46016617,-68.16433521,,,6
91,ALTO LIMA III,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,ZON ALTO LIMA 3RA SECCION CALLE TIHUANACU N° 58 ENTRE AVENIDA 6Y7,,-,-,-,-,-,-,-,,,,,No Encontrado
92,CRVIR EL ALTO,RED LOS ANDES,C. CARACTERISTICAS PART.,1ER NIVEL,PÚBLICO,G.A.M.,NO,ZONA 12 DE OCTUBRE CEJA ELALTO AV. JUAN PABLO II ,,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,Cerrado,Cerrado,-16.50357236,-68.16206763,,,1
93,CLINICA SALVADOR,RED LOS ANDES,POLICLINICO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,16 DE JULIO AV. ALFONSO UGARTE ,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.49709432,-68.17431047,,,6
94,CENTRO DE SALUD INTEGRAL COMUNITARIO CHACALTAYA,RED LOS ANDES,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,BALLIVIAN PLAZA GERMAN BUSCH,,-,-,-,-,-,-,-,,,,,No Encontrado
95,SANTA ROSA DE LIMA,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,SANTA ROSA DE LIMA ENTRE EDUARDO CARRANZA Y FRANCISCO BEDREGA,,-,-,-,-,-,-,-,-16.45704061,-68.16761097,,,5
96,CEVICOS EL ALTO,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,FRENTE PLAZA CIVICA CEJA EL ALTO FINAL AV. JUAN PABLO II Nº1000,,-,-,-,-,-,-,-,,,,,No Encontrado
97,ALTO LIMA 2 SECCION,RED LOS ANDES,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,ALTO LIMA 2DA SECCION AV. HUAYNA POTOSI ,,-,-,-,-,-,-,-,-16.47058619,-68.17115007,,,6
98,NEFRO CENTRO,RED LOS ANDES,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"ZONA 16 DE JULIO, AV. 16 DE JULIO, Nº 45",,6AM - 9PM,6AM - 9PM,6AM - 9PM,6AM - 9PM,6AM - 9PM,6AM - 9PM,Cerrado,-16.49350649,-68.17857747,,71578126,6
99,ABELE,RED LOS ANDES,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
100,DIALISALUD S.R.L.,RED LOS ANDES,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
101,DIALWARA SRL,RED LOS ANDES,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,ALBERTO MONTAÑO ENTRE JOSE ARZABE Y RENE DORADO,,Cerrado,9AM - 4PM,9AM - 4PM,9AM - 4PM,9AM - 4PM,9AM - 12PM,Cerrado,-16.49864757,-68.16784023,,61222251,6
102,IDIF EL ALTO,RED LOS ANDES,IDIF,IDIF,PÚBLICO,IDIF,NO,CALLE ELICDORO NERY ENTRE JUAN M. CARPIO Y ADOLFO GRACIA,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,Cerrado,Cerrado,-16.48964179,-68.18778111,,,6
103,SAN JOSE DE YUNGUYO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,EL ALTO SAN JOSE DE YUNGUYO SAN MARTIN Y PICHINCHA,,-,-,-,-,-,-,-,-16.49931012,-68.2200329,,,4
104,BRASIL,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,-,,-,-,-,-,-,-,-,,,,,No Encontrado
105,LOTES Y SERVICIOS,RED LOTES Y SERVICIOS,C.S. INTEGRAL,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,RIO SECO-MERCADO EL CARMEN AV. JUAN LECHIN OQUENDO,,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,8AM - 2PM,Cerrado,Cerrado,-16.49560129,-68.21511076,,,4
106,SAN VICENTE DE PAUL,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,IGLESIA,IGLESIA CATÓLICA,NO,VILLA TUNARI DISTRITO 4 Z PEDRO DOMINGO MURILLO CALLE LANDAVERI N 50,,-,-,-,-,-,-,-,-16.50499397,-68.20594264,,,4
107,NORUEGO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"LOTES Y SERVICIOS CALLE 7, ESQUINA CALLE C, Nº7211, PLAN 194, RIOS SECO.",,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,8AM - 1PM,-16.49591636,-68.21126042,,70582461,4
108,16 DE FEBRERO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,16 DE FEBRERO  BALDOMERO CASTELL Y  PRIMERO DE MAYO,,8AM - 5PM,8AM - 5PM,8AM - 5PM,8AM - 5PM,8AM - 5PM,Cerrado,Cerrado,-16.50100308,-68.2290075,,,4
109,VILLA TUNARI,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,VILLA TUNARI  MISQUE,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.49591725,-68.1934773,,,4
110,SAN ROQUE (EL ALTO),RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,21 DE OCTUBRE  AVENIDA BOLIVIA,,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,24 hrs,-16.47593067,-68.27120016,,,7
111,VILLA COOPERATIVA,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,VILLA COOPERATIVA  SAN PEDRO,,-,-,-,-,-,-,-,-16.47326091,-68.22168584,,,14
112,OCOMISTO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,ZONA  OCOMISTO DISTRITO 11  AVENIDA OCOMISTO,,-,-,-,-,-,-,-,,,,,No Encontrado
113,FRANZ TAMAYO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,FRANZ TAMAYO  PASEO EL PRADO S/N,,8AM - 5PM,8AM - 5PM,8AM - 5PM,8AM - 5PM,8AM - 5PM,24 hrs,24 hrs,-16.50713998,-68.25022597,,,14
114,MERCEDARIO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,MERCEDARIO 3  ENRIQUE ZEBALLOS. ESQUINA OVIDIO URIOSTE,,-,-,-,-,-,-,-,-16.5246124,-68.23618168,,,4
115,POLICLINICO VILLA TUNARI,RED LOTES Y SERVICIOS,POLICLINICO,1ER NIVEL,SEGURIDAD SOCIAL (CAJAS),CAJA NACIONAL DE SALUD,NO,VILLATUNARI/ SECCIÓN III  AV. SUCRE/CALLE 12,,-,-,-,-,-,-,-,-16.4971036,-68.19696472,,,4
116,PUERTO CAMACHO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,PUERTO CAMACHO  TIHUANACU,,-,-,-,-,-,-,-,-16.49120722,-68.2414281,,,14
117,POMAMAYA,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,POMAMAYA  NUEVA,,-,-,-,-,-,-,-,,,,,No Encontrado
118,VILLA YUNGUYO,RED LOTES Y SERVICIOS,C.S. AMBULATORIO,1ER NIVEL,PÚBLICO,MINISTERIO DE SALUD Y DEPORTES,NO,VILLA YUNGUYO  MIGUEL ABADIAS MENDEZ,,-,-,-,-,-,-,-,-16.49213787,-68.21912282,,,4
119,SALUD  SEGURA,RED LOTES Y SERVICIOS,C. CARACTERISTICAS PART.,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"EL ALTO, ZONA RIO SECO BRASIL, AVENICA CUZCO NRO. 1173",.,8AM - 6:30PM,8AM - 6:30PM,8AM - 6:30PM,8AM - 6:30PM,8AM - 6:30PM,8AM - 12PM,Cerrado,-16.49167384,-68.21048292,,69726745,4
120,INNOVASALUD S.A. PANAMERICANA,RED LOTES Y SERVICIOS,PUESTO DE SALUD,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
121,JANCARLOS,RED LOTES Y SERVICIOS,PUESTO DE SALUD,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,,,,,,,,,,,,,,No Encontrado
122,CRUZ AZUL,RED LOTES Y SERVICIOS,CLINICA,1ER NIVEL,ORGANISMOS PRIVADOS,ENTIDADES PRIVADAS,NO,"AV. JUAN PABLO II NRO.59, EX-TRANCA RÍO SECO, LA PAZ, BOLIVIA",,-,-,-,-,-,-,-,-16.49020222,-68.20733254,,76760024,4
